780414.0	0.029	1.4083546203582284
780502.0	0.105	1.397237361065842
781453.0	0.125	1.277095161212893
782109.0	0.156	1.1942210464878305
782397.0	0.185	1.1578372888036566
782763.0	0.229	1.1115995967466856
783157.0	0.257	1.0618245949148646
783352.0	0.477	1.0371897589828718
783601.0	0.556	1.0057329684850966
783653.0	0.568	0.9991636789032319
783788.0	0.605	0.9821087924887754
783984.0	0.611	0.9573476240648237
784328.0	0.761	0.9138892468309494
784475.0	0.859	0.8953183705129857
784695.0	1.092	0.8675252222820196
785076.0	1.23	0.8193925428456647
786708.0	1.312	0.6132179159686797
787045.0	2.473	0.5706438661785179
787645.0	2.669	0.4948443710031558
787893.0	2.674	0.4635139129973394
787906.0	2.699	0.46187159060187327
788075.0	2.981	0.4405213994608129
788192.0	3.67	0.4257404979016173
788257.0	3.839	0.41752888592428644
788295.0	3.904	0.4127282512298468
788339.0	4.129	0.40716962158365355
788612.0	4.391	0.3726808512788638
788705.0	4.55	0.3609319295266827
788944.0	5.475	0.33073846394849676
789081.0	8.951	0.3134309125501224
789128.0	11.287	0.3074932854280524
789134.0	12.156	0.30673529047629877
789145.0	12.351	0.30534563306475043
789151.0	13.848	0.30458763811299683
789214.0	19.949	0.29662869111958384
789883.0	103.068	0.212112253999055
789932.0	117.823	0.2059219618930671
789953.0	147.982	0.20326897956192946
790185.0	192.522	0.1739598414274561
790251.0	200.795	0.16562189695816626
790283.0	211.073	0.16157925721548028
790495.0	239.383	0.13479676892018566
790518.0	276.162	0.1318911216051301
790642.0	310.679	0.11622589260222194
790707.0	536.143	0.10801428062489103
790790.0	544.653	0.09752868379229927
790796.0	920.049	0.09677068884054565
790930.0	1334.125	0.0798421349180481
791058.0	1533.479	0.06367157594730419
791060.0	1817.752	0.06341891096338631
791106.0	4722.421	0.05760761633327522
791163.0	7254.355	0.05040666429161582
791210.0	7254.676	0.04446903716954578
791231.0	7263.967	0.04181605483840811
791237.0	23044.294	0.04105805988665449
791350.0	27148.367	0.026782488295294622
791562.0	30101.895	0.0
