2494127.0	0.056	0.42212640236355653
2496126.0	0.129	0.3423164450832435
2497518.0	0.145	0.28674092705713256
2498489.0	0.177	0.24797380923863138
2500664.0	0.19	0.16113706232283306
2501008.0	0.207	0.14740288258074818
2502224.0	0.351	0.09885415419012256
2502569.0	0.634	0.08508004950692698
2503278.0	1.141	0.05677326625943226
2503533.0	1.219	0.046592406276200746
2503633.0	2.67	0.04259991216512956
2503656.0	2.775	0.04168163851958319
2503689.0	3.088	0.040364115462929694
2503721.0	3.116	0.03908651734738691
2503785.0	3.428	0.036531321116301356
2503831.0	3.593	0.03469477382520861
2503967.0	3.996	0.029264981834151795
2503973.0	4.496	0.029025432187487522
2504075.0	4.713	0.024953088194194915
2504101.0	4.745	0.023915039725316407
2504220.0	5.464	0.019163971733141695
2504327.0	5.603	0.014892003034295526
2504408.0	6.23	0.011658082804327863
2504571.0	6.249	0.0051503174032818295
2504591.0	7.858	0.004351818581067593
2504606.0	7.938	0.003752944464406915
2504608.0	9.787	0.0036730945821854912
2504618.0	10.343	0.0032738451710783724
2504638.0	11.377	0.0024753463488641357
2504639.0	15.92	0.0024354214077534236
2504640.0	28.646	0.002395496466642712
2504641.0	28.771	0.0023555715255319997
2504642.0	29.671	0.002315646584421288
2504654.0	52.172	0.0018365472910927456
2504656.0	53.565	0.0017566974088713218
2504663.0	281.641	0.0014772228210963387
2504667.0	339.806	0.0013175230566534915
2504672.0	17427.533	0.001117898351099932
2504678.0	24203.156	8.783487044356609E-4
2504682.0	24205.123	7.186489399928135E-4
2504684.0	24756.943	6.387990577713898E-4
2504686.0	24790.664	5.58949175549966E-4
2504687.0	24877.829	5.190242344392542E-4
2504689.0	24894.914	4.3917435221783044E-4
2504694.0	25453.029	2.3954964666427116E-4
2504695.0	25904.176	1.9962470555355931E-4
2504698.0	26075.514	7.984988222142372E-5
2504699.0	26132.46	3.992494111071186E-5
2504700.0	30369.845	0.0
