753043.0	0.106	2.1743846626508057
755026.0	0.119	1.9167789280327783
756409.0	0.129	1.737117439895243
757119.0	0.192	1.6448834148933267
757348.0	0.209	1.615134694153272
758542.0	0.218	1.460025643657092
758837.0	0.225	1.4217030558041834
759056.0	0.258	1.3932534058388035
760547.0	0.287	1.1995619533347797
760820.0	0.322	1.1640973211861554
761082.0	0.325	1.1300616668896737
761170.0	0.556	1.1186298440725349
761978.0	0.56	1.013664925478805
762733.0	0.648	0.915585081990852
763010.0	0.778	0.879600821532358
764888.0	1.4	0.6356353300484164
765006.0	2.344	0.6203062949072529
765277.0	2.555	0.5851014769135637
765631.0	2.631	0.5391143714900731
765639.0	2.98	0.5380751148703332
766418.0	3.021	0.4368775015231605
766447.0	3.738	0.4331101962766033
766599.0	4.884	0.41336432050154526
766611.0	5.907	0.4118054355719354
767263.0	5.927	0.3271060210631335
767524.0	6.372	0.2932002738441193
767559.0	6.642	0.28865352613275724
767874.0	6.889	0.24773279673049867
768032.0	10.067	0.22720747849063563
768091.0	17.165	0.2195429609200539
768104.0	31.42	0.21785416891297654
768140.0	40.633	0.213177514124147
768245.0	45.272	0.1995372709900608
768246.0	56.008	0.1994073639125933
768313.0	87.617	0.19070358972227167
768329.0	96.896	0.18862507648279186
768592.0	99.82	0.15445951510884265
768612.0	174.334	0.1518613735594929
768646.0	178.589	0.1474445329255983
768837.0	179.573	0.12263228112930821
769237.0	183.337	0.07066945014231321
769246.0	197.957	0.06950028644510582
769279.0	216.827	0.06521335288867873
769595.0	223.039	0.024162716408952675
769621.0	286.36	0.020785132394798
769680.0	497.421	0.01312061482421624
769712.0	558.03	0.008963588345256639
769741.0	615.888	0.0051962830986995
769781.0	721.682	0.0
