1381179.0	0.077	0.28301226121742923
1381954.0	0.081	0.2270595820226569
1383224.0	0.103	0.1353693851486428
1383547.0	0.107	0.11204975240036993
1383789.0	0.133	0.09457807709051844
1384252.0	0.145	0.06115086358448025
1384288.0	0.154	0.0585517713896263
1384441.0	0.194	0.04750562956149705
1384496.0	0.269	0.04353479426380353
1384627.0	0.628	0.034076986554751686
1384632.0	0.643	0.03371600152768863
1384635.0	0.713	0.033499410511450806
1384639.0	0.78	0.03321062248980037
1384723.0	0.895	0.02714607403514117
1384731.0	1.119	0.026568497991840297
1384760.0	1.293	0.02447478483487462
1384774.0	1.632	0.023464026759098085
1384838.0	1.675	0.01884341841269108
1384860.0	1.983	0.01725508429361367
1384880.0	2.118	0.01581114418536148
1384903.0	2.457	0.01415061306087146
1384914.0	2.987	0.013356446001332756
1384926.0	3.115	0.012490081936381443
1384953.0	3.627	0.010540762790240986
1384967.0	5.112	0.009530004714464455
1384974.0	7.28	0.009024625676576187
1384977.0	8.17	0.00880803466033836
1384979.0	10.582	0.00866364064951314
1385003.0	10.99	0.006930912519610512
1385004.0	11.783	0.006858715514197902
1385007.0	13.234	0.006642124497960074
1385008.0	13.277	0.006569927492547464
1385009.0	14.438	0.006497730487134854
1385015.0	16.634	0.006064548454659198
1385044.0	20.964	0.003970835297693522
1385049.0	58.062	0.003609850270630475
1385063.0	152.539	0.002599092194853942
1385068.0	190.026	0.0022381071677908945
1385074.0	243.809	0.0018049251353152375
1385075.0	1456.467	0.001732728129902628
1385082.0	10040.787	0.0012273490920143614
1385083.0	12647.543	0.001155152086601752
1385091.0	12660.394	5.77576043300876E-4
