1321114.0	0.017	2.0113748969020167
1326406.0	0.024	1.6188608488746745
1328393.0	0.067	1.4714826528371971
1328564.0	0.095	1.4587993757750892
1331934.0	0.105	1.208842395077405
1332483.0	0.135	1.1681224002990584
1333849.0	0.147	1.0668045262239734
1334110.0	0.152	1.0474458401818085
1336244.0	0.156	0.8891644761435717
1337371.0	0.418	0.8055735214710822
1338001.0	0.422	0.7588456586106842
1338296.0	0.432	0.7369651513982757
1339261.0	0.461	0.6653899328898885
1340233.0	0.61	0.5932955159052744
1341418.0	0.829	0.5054026310011926
1341990.0	0.931	0.4629766983723869
1343744.0	1.14	0.332880394472168
1344840.0	2.56	0.2515887473372535
1344996.0	2.734	0.24001803843848835
1345279.0	3.072	0.21902758575675402
1345701.0	3.304	0.18772733476137637
1345916.0	4.91	0.17178052442012948
1347018.0	6.353	0.09004385001987789
1347054.0	8.588	0.08737368642785515
1347293.0	9.862	0.06964676702525974
1347329.0	10.722	0.06697660343323701
1347605.0	11.262	0.04650534922772935
1347799.0	12.799	0.03211613431516237
1347822.0	14.005	0.030410196464703405
1347890.0	24.297	0.025366554124216012
1347912.0	25.282	0.02373478748464656
1348097.0	26.096	0.010013113470085266
1348107.0	61.395	0.009271401361190063
1348232.0	93.559	0.0
