2199898.0	0.06	1.2180824193711342
2203657.0	0.157	1.049292217195586
2204344.0	0.168	1.0184438881467428
2207512.0	0.181	0.8761913314848284
2214551.0	0.2	0.560119441856288
2215953.0	0.218	0.49716550106083224
2218232.0	0.236	0.3948316700530977
2219223.0	0.241	0.3503328431427577
2219325.0	0.76	0.3457527418865976
2219887.0	1.464	0.32051728202422514
2221191.0	2.14	0.2619638306709624
2221445.0	4.769	0.2505584804840538
2221682.0	8.694	0.23991648050650533
2222563.0	8.915	0.20035697848025955
2223000.0	20.979	0.18073438780435783
2223684.0	21.785	0.15002076761598995
2223962.0	29.149	0.137537746545279
2224454.0	33.471	0.11544549342733018
2224965.0	39.001	0.0925000841930378
2225055.0	55.716	0.08845881837877886
2225438.0	78.311	0.07126098719143252
2225586.0	92.627	0.06461535007465116
2225648.0	125.411	0.061831366958161674
2226066.0	129.926	0.04306193239860352
2226205.0	319.374	0.036820421863248055
2226523.0	823.35	0.022541282652866493
2226582.0	929.578	0.019892008396852304
2226612.0	930.468	0.018544919792099324
2226711.0	944.222	0.0140995273964145
2226829.0	2464.178	0.00880097888438612
2227025.0	2485.323	0.0
