791360.0	0.024	1.3644402952984331
792886.0	0.03	1.1742387888925312
793480.0	0.058	1.1002022916414789
793629.0	0.088	1.0816308470448346
793780.0	0.109	1.0628101213126646
794281.0	0.117	1.0003651968635447
794337.0	0.159	0.9933853250688327
794685.0	0.207	0.9500104074874082
794786.0	0.303	0.937421710143374
795198.0	0.501	0.8860697962251357
795273.0	0.534	0.8767217536429321
795332.0	0.608	0.869367960144932
795890.0	0.838	0.7998185233333375
796410.0	0.846	0.7350054280967261
797056.0	0.875	0.6544876213220127
797227.0	1.01	0.6331740842345884
797814.0	1.231	0.5600100709578751
797963.0	1.498	0.5414386263612309
798448.0	1.561	0.4809879509963144
798616.0	1.756	0.4600483356121784
798702.0	1.91	0.4493292467845849
798805.0	2.513	0.4364912683050254
799359.0	4.222	0.3674403937644817
799469.0	6.238	0.3537299313105831
799840.0	6.614	0.3074882806706161
799920.0	7.788	0.29751703524959894
800080.0	15.221	0.2775745444075647
800087.0	17.624	0.2767020604332257
800125.0	17.699	0.27196571885824256
800493.0	21.501	0.2260979899215637
800543.0	22.645	0.21986596153342797
800607.0	25.02	0.21188896519661427
800644.0	32.509	0.20727726418939382
800653.0	44.084	0.2061554990795294
800655.0	51.318	0.20590621794400396
800985.0	53.582	0.16477483058230827
801005.0	53.808	0.162282019227054
801080.0	56.962	0.1529339766448504
801101.0	88.255	0.15031652472183343
801102.0	166.586	0.1501918841540707
801108.0	171.09	0.1494440407474944
801127.0	218.83	0.14707586996000285
801200.0	227.417	0.1379771085133247
801284.0	238.228	0.1275073008212567
801289.0	411.702	0.12688409798244313
801300.0	415.59	0.12551305173705327
801306.0	417.791	0.124765208330477
801318.0	436.243	0.12326952151732443
801320.0	603.972	0.12302024038179898
801322.0	884.027	0.12277095924627356
801336.0	935.58	0.12102599129759557
801337.0	979.414	0.12090135072983285
801358.0	1111.759	0.11828389880681583
801362.0	1235.508	0.11778533653576499
801364.0	1246.656	0.11753605540023956
801426.0	1282.506	0.10980834019895128
801437.0	1282.636	0.10843729395356141
801465.0	1288.431	0.10494735805620542
801468.0	1290.855	0.10457343635291727
801469.0	1294.94	0.10444879578515456
801475.0	1403.118	0.10370095237857828
801579.0	1622.145	0.090738333331256
801627.0	3254.723	0.08475558607864571
801655.0	3284.38	0.0812656501812897
801664.0	3511.643	0.08014388507142528
801717.0	3527.677	0.07353793498000143
801719.0	3639.913	0.07328865384447598
801769.0	3640.598	0.06705662545634028
801777.0	3887.818	0.06605950091423857
801782.0	5975.129	0.065436298075425
801839.0	6999.533	0.05833178571295028
801856.0	9705.881	0.05621289606098414
801889.0	9752.149	0.05209975732481456
801902.0	10669.498	0.050479429943899284
801917.0	10674.787	0.048609821427458566
801919.0	10878.23	0.04836054029193314
801978.0	53933.725	0.04100674679393299
802078.0	60096.017	0.02854269001766157
802137.0	60099.376	0.021188896519661427
802182.0	61219.886	0.015580070970339283
802227.0	62641.155	0.009971245421017143
802297.0	111517.951	0.0012464056776271429
