1261332.0	0.014	2.270432771465209
1272906.0	0.018	1.373664901385752
1273709.0	0.023	1.3114474657823474
1275601.0	0.046	1.1648529599770656
1278106.0	0.109	0.9707624541407911
1281303.0	0.182	0.723054930324995
1283624.0	0.403	0.543220972622004
1283797.0	1.06	0.5298167181271235
1284006.0	1.083	0.5136231389974703
1284228.0	1.263	0.4964223037497046
1284973.0	1.286	0.4386987800578785
1285027.0	1.593	0.4345147931057193
1285061.0	1.666	0.4318804309506561
1285867.0	1.68	0.3694305516276872
1286051.0	1.87	0.3551740034944039
1286189.0	1.912	0.3444815923944415
1287142.0	1.955	0.270641970812817
1287227.0	2.128	0.2640560654251589
1288067.0	2.394	0.1989718239471268
1288111.0	3.034	0.19556264939351561
1288202.0	3.433	0.18851185656672878
1289229.0	3.893	0.10893862323584902
1289531.0	5.916	0.08553928879969937
1289887.0	12.044	0.05795596741139052
1289912.0	12.99	0.05601893641502051
1290047.0	13.174	0.04555896903462249
1290110.0	26.457	0.040677650923770084
1290362.0	26.613	0.021152378480360442
1290428.0	1470.979	0.016038616649943632
1290635.0	1693.493	0.0
