1511080.0	0.011	1.8774123501940272
1512398.0	0.012	1.7918274900129352
1514334.0	0.016	1.6661125512340325
1518364.0	0.027	1.4044228801188579
1520173.0	0.031	1.2869547374272075
1522127.0	0.033	1.1600709614075917
1522269.0	0.039	1.150850134286412
1522458.0	0.042	1.138577343258926
1527082.0	0.048	0.8383160432002243
1527142.0	0.158	0.8344199190645145
1528055.0	0.211	0.7751338967994639
1528769.0	0.248	0.7287700195845173
1529244.0	0.296	0.697925703510148
1529424.0	0.301	0.6862373311030188
1531823.0	0.312	0.5304573010768887
1534248.0	0.317	0.37298895059195114
1534896.0	0.738	0.33091080992628535
1535470.0	0.896	0.2936378890279949
1537381.0	1.036	0.16954633530563795
1537437.0	1.319	0.1659099527789755
1537706.0	1.915	0.14844232957054324
1537762.0	2.083	0.14480594704388075
1537839.0	2.27	0.13980592106971984
1538131.0	2.313	0.12084478360926551
1538385.0	2.945	0.1043511914347607
1538518.0	5.034	0.09571478293393731
1538693.0	5.345	0.08435108753811707
1539012.0	7.628	0.06363669421659333
1539286.0	10.559	0.04584439399685193
1539419.0	11.428	0.03720798549602855
1539697.0	48.577	0.01915594366723983
1539745.0	49.494	0.016039044358671994
1539992.0	83.281	0.0
