1370330.0	0.385	1.8622348680436545
1371523.0	0.393	1.7767967956067787
1373627.0	0.395	1.6261164063300086
1377197.0	0.401	1.3704467344107745
1381237.0	0.407	1.0811174698299044
1383679.0	0.423	0.9062308202985965
1384480.0	0.481	0.848866280464617
1386016.0	0.493	0.738863867000207
1387227.0	0.53	0.6521367037805451
1388899.0	0.566	0.5323944932906406
1389089.0	0.681	0.5187874239167878
1389699.0	0.728	0.4751015696112603
1389864.0	0.813	0.4632849041023882
1392251.0	0.853	0.29233714307403746
1393048.0	1.122	0.23525906785845496
1393239.0	1.279	0.22158038233000293
1393301.0	1.392	0.21714018074485097
1393952.0	1.54	0.17051806410075535
1394789.0	1.565	0.11057534270120381
1395316.0	2.749	0.07283362922741209
1396266.0	3.58	0.004798282358148092
1396333.0	8.82	0.0
