1207661	13.08	10.426321285950786
1229344	16.42	8.818066920233312
1247135	16.46	7.4984869072978535
1253812	20.29	7.003245732188526
1273787	20.62	5.521675794670354
1344234	38.62	0.296536501136303
1344567	38.65	0.2718374879100926
0	0.72%	100.0
1344775	49.18	0.25640987604507237
1345846	64.84	0.1769725091823959
1346220	908.61	0.14923247630971526
1346279	1438.37	0.14485637486723354
1346543	1487.13	0.1252751751924001
1346867	1488.28	0.10124370286419548
1346909	1505.74	0.09812851200683562
1347399	2716.26	0.06178461867097058
1347413	7383.89	0.06074622171851728
1347418	8260.11	0.06037536566406968
1347441	11948.31	0.05866942781361072
1347458	18751.73	0.05740851722848886
1347497	83547.54	0.05451584000379756
1347720	88093.81	0.0379756599754345
1347740	647377.78	0.036492235757644084
1347844	648199.74	0.028778429825133955
1348209	695501.14	0.0017059378504589715
1348232	739239.35	0.0
