439228	33.78	28.880555447609424
446071	42.60	27.77254239044547
448269	42.69	27.41664399797925
449559	42.76	27.207768235339834
549183	60.91	11.076730268526793
615385	61.69	0.35735566522882417
615456	61.87	0.3458594023238643
616422	67.65	0.18944545913807176
616740	86.35	0.13795515485951892
616824	1417.61	0.12435394240858041
617008	2717.28	0.09456081037319136
617160	2730.50	0.06994909260482648
617322	2730.52	0.04371818287801656
617406	6115.19	0.03011697042707807
617418	6130.22	0.028173940076944
617541	6686.19	0.008257878988069794
617592	6700.64	0.0
