479859	43.60	29.756755213799828
481753	48.69	29.479505635017176
504871	48.75	26.095421283223473
515543	55.18	24.533220911117652
540521	83.79	20.876864005714797
583113	86.55	14.642115294251976
611423	87.83	10.498009921846066
681329	88.18	0.2649533989422358
681356	88.28	0.26100105542210295
681932	1929.81	0.17668439365926994
682133	1938.74	0.14726139189828133
682184	1945.33	0.13979585413803047
682211	4397.39	0.13584351061789768
682215	6445.60	0.1352579782445447
682260	6445.63	0.12867073904432333
682365	54464.29	0.1133005142438069
682401	95195.70	0.10803072288362985
682473	139064.70	0.0974911401632757
682631	208559.40	0.07436261141583192
682766	226896.85	0.054600893815167924
