1699434	821.61	31.132904675242262
1796192	879.49	27.211927214844913
1851521	884.90	24.969799825829792
1954255	885.10	20.806653642398327
1991354	885.19	19.30327053399095
2050999	1009.13	16.886243511673417
2136955	1009.79	13.403001417108475
2157467	1010.17	12.571782399893666
2183831	1013.24	11.503419579600608
2213088	2401.25	10.317822134853452
2300660	2408.10	6.7690939866701845
2443702	2408.86	0.9725246291994047
2443739	2408.94	0.9710252579222524
2452414	3273.51	0.6194834787520854
2452607	4149.06	0.6116624339820748
2452898	5918.30	0.5998700815050121
2453420	36757.33	0.5787167894327554
2454726	44158.50	0.5257930357040825
2454744	59823.29	0.5250636118395219
2454892	101983.70	0.5190661267309127
2454912	102005.22	0.5182556557702899
2454949	102016.16	0.5167562844931375
2455000	102048.36	0.5146895835435493
2455022	102251.18	0.513798065486864
2455112	102375.69	0.5101509461640612
2455332	102968.78	0.5012357655972097
2455774	217306.19	0.4833243573674444
2456057	415247.96	0.47185619327463096
2456415	431122.83	0.4573487630794817
2456592	500311.72	0.45017609507796935
