960162.0000	10.75
960162.0000	11.96
960162.0000	12.72
960162.0000	13.05
973528.0000	13.18
987677.0000	13.20
987677.0000	13.42
987677.0000	13.97
1007740.0000	15.77
1035059.0000	15.84
1035059.0000	15.86
1035059.0000	16.29
1035059.0000	16.84
1035059.0000	17.12
1035059.0000	17.51
1035059.0000	17.93
1035059.0000	18.30
1035059.0000	18.55
1035059.0000	19.05
1035059.0000	19.27
1035059.0000	20.14
1118994.0000	20.82
1118994.0000	21.07
1201071.0000	21.09
1201071.0000	21.89
1201071.0000	22.79
1201071.0000	23.67
1201071.0000	24.48
1201776.0000	24.49
1201776.0000	25.25
1201776.0000	26.06
1201776.0000	27.03
1201776.0000	27.86
1201776.0000	28.98
1201776.0000	29.86
1201776.0000	30.78
1201776.0000	31.64
1201776.0000	32.46
1201776.0000	33.28
1201776.0000	34.09
1201776.0000	34.96
1201776.0000	35.82
1201776.0000	36.64
1201776.0000	37.47
1201776.0000	38.30
1201776.0000	39.27
1201776.0000	40.19
1201776.0000	41.15
1201776.0000	42.08
1201776.0000	42.93
1201813.0000	42.98
1201813.0000	43.92
1201813.0000	44.73
1201813.0000	46.09
1201813.0000	47.04
1201813.0000	47.92
1201813.0000	48.73
1201813.0000	49.58
1201813.0000	50.45
1201813.0000	51.32
1203202.0000	51.51
1203202.0000	52.17
1203202.0000	53.04
1203202.0000	53.88
1203202.0000	54.69
1203202.0000	55.56
1203202.0000	56.43
1203202.0000	57.29
1203202.0000	58.40
1203202.0000	59.23
1203202.0000	60.10
1203202.0000	60.89
1203202.0000	61.71
1203202.0000	62.51
1203202.0000	63.36
1203202.0000	64.24
1203202.0000	65.07
1203202.0000	66.06
1203202.0000	66.96
1203202.0000	67.78
1203202.0000	68.63
1203202.0000	69.57
1203202.0000	70.43
1203202.0000	71.25
1203202.0000	72.14
1203202.0000	73.05
1203202.0000	73.91
1203202.0000	74.70
1203202.0000	75.63
1203202.0000	76.66
1203202.0000	77.51
1203202.0000	78.38
1203202.0000	79.25
1203202.0000	80.13
1203202.0000	80.96
1203202.0000	81.86
1203202.0000	82.87
1203202.0000	83.76
1203202.0000	84.62
1203202.0000	85.53
1203202.0000	86.39
1203202.0000	87.28
1203202.0000	88.17
1203202.0000	89.00
1203202.0000	90.01
1203202.0000	90.85
1203202.0000	91.66
1203202.0000	92.48
1203202.0000	93.33
1203202.0000	94.17
1203202.0000	95.02
1203202.0000	95.91
1203202.0000	115.77
1203202.0000	118.74
1203202.0000	122.11
1203202.0000	125.50
1203202.0000	128.76
1203202.0000	132.03
1203202.0000	135.45
1203202.0000	139.09
1203202.0000	142.31
1203202.0000	145.60
1203202.0000	148.77
1203202.0000	152.01
1203202.0000	155.30
1203202.0000	159.00
1203202.0000	162.30
1203202.0000	165.50
1203202.0000	168.72
1203202.0000	171.96
1203202.0000	175.26
1203202.0000	178.80
1203202.0000	182.06
1203202.0000	185.41
1203202.0000	188.67
1203202.0000	191.99
1203202.0000	195.20
1203202.0000	198.49
1203202.0000	201.69
1203202.0000	205.30
1203202.0000	208.63
1203202.0000	211.91
1203202.0000	215.08
1203202.0000	218.38
1203202.0000	221.60
1203202.0000	224.88
1203202.0000	228.17
1203202.0000	231.88
1203202.0000	235.69
1203202.0000	239.03
1203202.0000	242.88
1203202.0000	246.50
1203202.0000	249.74
1203202.0000	253.01
1203202.0000	256.25
1203202.0000	259.73
1203202.0000	263.56
1203202.0000	267.06
1203202.0000	270.44
1203202.0000	273.78
1203202.0000	277.13
1203202.0000	280.45
1203202.0000	283.79
1203202.0000	287.03
1203202.0000	290.93
1203202.0000	294.28
1203202.0000	297.55
1203202.0000	300.79
1203202.0000	304.08
1203202.0000	310.90
1203202.0000	314.27
1203202.0000	317.66
1203202.0000	320.97
1203202.0000	324.33
1203202.0000	327.63
1203202.0000	330.95
1203202.0000	334.21
1203202.0000	337.59
1203202.0000	340.90
1203202.0000	344.14
1203202.0000	347.51
1203202.0000	351.19
1203202.0000	354.52
1203202.0000	357.84
1203202.0000	361.25
1203202.0000	364.57
1203202.0000	367.96
1203202.0000	371.22
1203202.0000	374.58
1203202.0000	377.93
1203202.0000	381.30
1203202.0000	384.63
1203202.0000	388.05
1203202.0000	391.26
1203202.0000	394.56
1203202.0000	397.91
1203202.0000	401.31
1203202.0000	404.66
1203202.0000	407.92
1203202.0000	411.26
1203202.0000	414.58
1203202.0000	418.08
1203202.0000	421.40
1203202.0000	424.75
1203202.0000	428.62
1203202.0000	431.92
1203202.0000	435.23
1203202.0000	438.67
1203202.0000	442.01
1203202.0000	445.46
1203202.0000	448.72
1203202.0000	452.05
1203202.0000	455.46
1203202.0000	459.38
1203202.0000	463.05
1203202.0000	466.30
1203202.0000	471.13
1203202.0000	474.45
1203202.0000	477.92
1203202.0000	481.06
1203202.0000	484.67
1203202.0000	488.37
1203202.0000	491.72
1203202.0000	495.00
1203202.0000	498.75
1203202.0000	502.14
1203202.0000	505.48
1203202.0000	508.99
1203202.0000	512.34
1203202.0000	515.77
1203202.0000	519.11
1203202.0000	522.43
1203202.0000	525.68
1203202.0000	528.98
1203202.0000	532.51
1203202.0000	535.84
1203202.0000	539.10
1203202.0000	542.43
1203202.0000	545.69
1203202.0000	548.95
1203202.0000	552.50
1203202.0000	555.79
1203202.0000	559.17
1203202.0000	562.47
1203202.0000	565.84
1203202.0000	569.15
1203202.0000	572.46
1203202.0000	575.78
1203202.0000	579.10
1203202.0000	582.87
1203202.0000	586.55
1203202.0000	590.15
1203202.0000	594.21
1203202.0000	598.54
1203202.0000	602.40
1203202.0000	606.07
1203202.0000	609.73
1203202.0000	613.40
1203202.0000	616.88
1203202.0000	620.47
1203202.0000	624.13
1203202.0000	627.85
1203202.0000	631.55
1203464.0000	636.97
1203464.0000	638.07
1203464.0000	641.69
1203464.0000	645.50
1203464.0000	649.19
1203464.0000	652.67
1203464.0000	656.24
1203464.0000	659.88
1203464.0000	663.62
1203464.0000	667.21
1203464.0000	670.83
1203464.0000	674.43
1203464.0000	678.15
1203464.0000	681.76
1203464.0000	685.42
1203464.0000	689.04
1203464.0000	692.68
1203464.0000	696.44
1203464.0000	700.07
1203464.0000	703.68
1203464.0000	707.24
1203464.0000	710.89
1203464.0000	714.57
1203464.0000	718.22
1203464.0000	721.88
1203464.0000	725.48
1203464.0000	729.27
1203464.0000	732.76
1203464.0000	736.27
1203464.0000	739.89
1203464.0000	743.47
1203464.0000	747.08
1203464.0000	750.66
1203464.0000	754.15
1203464.0000	757.79
1203464.0000	761.42
1203464.0000	765.05
1203464.0000	768.64
1203464.0000	772.38
1203464.0000	776.07
1203464.0000	779.71
1203464.0000	783.37
1203464.0000	786.96
1203464.0000	790.67
1203464.0000	794.31
1203464.0000	798.24
1203464.0000	801.85
1203464.0000	807.30
1203464.0000	810.97
1203464.0000	814.73
1203464.0000	818.39
1203464.0000	822.45
1203464.0000	826.16
1203464.0000	830.07
1203464.0000	833.82
1203464.0000	837.58
1203464.0000	841.26
1203464.0000	844.94
1203464.0000	848.57
1203464.0000	852.21
1203464.0000	855.94
1203464.0000	859.56
1203464.0000	863.28
1203464.0000	867.21
1203464.0000	871.15
1203464.0000	874.78
1203464.0000	878.93
1203464.0000	882.58
1203464.0000	886.28
1203464.0000	889.87
1203464.0000	893.57
1203464.0000	897.29
1203464.0000	900.94
1203464.0000	904.63
1203464.0000	908.30
1203464.0000	911.89
1203464.0000	915.99
1203464.0000	919.66
1203464.0000	924.00
1203464.0000	927.69
1203464.0000	931.29
1203464.0000	934.94
1203464.0000	938.63
1203464.0000	942.32
1203464.0000	945.98
1203464.0000	949.65
1203464.0000	953.34
1203464.0000	957.01
1203464.0000	960.80
1203464.0000	964.53
1203464.0000	968.25
1203464.0000	971.85
1203464.0000	975.54
1203464.0000	979.07
1203464.0000	982.74
1203464.0000	986.55
1203464.0000	1002.44
1203464.0000	1043.44
1203464.0000	1047.67
1203464.0000	1051.28
1203464.0000	1054.91
1203464.0000	1058.67
1203464.0000	1062.87
1203464.0000	1066.52
1203464.0000	1070.16
1203464.0000	1073.82
1203464.0000	1077.36
1203464.0000	1080.92
1203464.0000	1084.69
1203464.0000	1088.31
1203464.0000	1091.93
1203464.0000	1095.57
1203464.0000	1099.66
1203464.0000	1103.32
1203464.0000	1107.09
1203464.0000	1110.80
1203464.0000	1114.38
1203464.0000	1118.09
1203464.0000	1121.68
1203464.0000	1125.50
1203464.0000	1129.15
1203464.0000	1132.83
1203464.0000	1136.51
1203464.0000	1140.23
1203464.0000	1143.89
1203464.0000	1147.63
1203464.0000	1151.22
1203464.0000	1154.81
1203464.0000	1158.51
1203464.0000	1162.10
1203464.0000	1165.80
1203464.0000	1169.50
1203464.0000	1173.20
1203464.0000	1176.97
1203464.0000	1180.68
1203464.0000	1184.32
1203464.0000	1188.00
1203464.0000	1191.69
1203464.0000	1195.34
1203464.0000	1199.03
1203464.0000	1202.76
1203464.0000	1206.52
1203464.0000	1210.27
1203464.0000	1214.04
1203464.0000	1217.67
1203464.0000	1221.39
1203464.0000	1225.11
1203464.0000	1228.81
1203464.0000	1232.45
1203464.0000	1236.16
1203464.0000	1240.40
1203464.0000	1244.11
1203464.0000	1247.81
1203464.0000	1251.72
1203464.0000	1255.37
1203464.0000	1259.06
1203464.0000	1263.13
1203464.0000	1266.77
1203464.0000	1270.38
1203464.0000	1273.96
1203464.0000	1277.65
1203464.0000	1281.36
1203464.0000	1284.97
1203464.0000	1288.55
1203464.0000	1292.99
1203464.0000	1296.81
1203464.0000	1300.56
1203464.0000	1304.22
1203464.0000	1307.86
1203464.0000	1311.45
1203464.0000	1315.09
1203720.0000	1315.67
1203720.0000	1319.33
1203720.0000	1322.94
1204984.0000	1324.17
1204984.0000	1326.50
1204984.0000	1330.19
1204984.0000	1334.43
1204984.0000	1338.14
1204984.0000	1341.82
1204984.0000	1345.50
1204984.0000	1349.19
1204984.0000	1352.85
1204984.0000	1356.49
1204984.0000	1360.15
1204984.0000	1363.76
1204984.0000	1367.71
1204984.0000	1371.42
1204984.0000	1375.10
1204984.0000	1378.86
1204984.0000	1382.59
1204984.0000	1386.38
1204984.0000	1390.00
1204984.0000	1393.80
1204984.0000	1397.48
1204984.0000	1401.23
1204984.0000	1405.03
1204984.0000	1408.82
1204984.0000	1412.55
1204984.0000	1416.33
1204984.0000	1419.97
1204984.0000	1423.75
1204984.0000	1427.46
1204984.0000	1431.21
1204984.0000	1435.01
1204984.0000	1438.67
1204984.0000	1442.55
1204984.0000	1446.65
1204984.0000	1450.46
