479859.0000	43.60
479859.0000	46.45
479859.0000	47.91
479859.0000	48.27
481753.0000	48.69
504871.0000	48.75
504871.0000	49.21
515543.0000	55.18
515543.0000	55.31
515543.0000	57.49
515543.0000	58.17
515543.0000	58.74
515543.0000	59.15
515543.0000	60.06
515543.0000	61.59
515543.0000	62.49
515543.0000	63.71
515543.0000	64.31
515543.0000	65.61
515543.0000	66.84
515543.0000	67.86
515543.0000	68.97
515543.0000	70.01
515543.0000	71.55
515543.0000	72.52
515543.0000	73.47
515543.0000	74.81
515543.0000	75.95
515543.0000	77.55
515543.0000	79.40
515543.0000	80.43
515543.0000	81.67
515543.0000	82.81
540521.0000	83.79
540521.0000	83.79
540521.0000	84.84
540521.0000	85.91
583113.0000	86.55
583113.0000	86.94
611423.0000	87.83
611423.0000	87.83
681329.0000	88.18
681356.0000	88.28
681356.0000	89.63
681356.0000	90.98
681356.0000	92.16
681356.0000	93.12
681356.0000	94.15
681356.0000	95.30
681356.0000	96.25
681356.0000	97.13
681356.0000	98.01
681356.0000	98.97
681356.0000	99.93
681356.0000	101.22
681356.0000	102.21
681356.0000	103.73
681356.0000	104.77
681356.0000	105.67
681356.0000	106.65
681356.0000	107.61
681356.0000	108.96
681356.0000	109.81
681356.0000	110.73
681356.0000	111.70
681356.0000	112.61
681356.0000	113.69
681356.0000	114.68
681356.0000	118.12
681356.0000	119.15
681356.0000	120.16
681356.0000	121.16
681356.0000	122.07
681356.0000	123.07
681356.0000	124.04
681356.0000	125.02
681356.0000	126.40
681356.0000	127.38
681356.0000	128.27
681356.0000	129.19
681356.0000	130.25
681356.0000	131.55
681356.0000	132.51
681356.0000	133.67
681356.0000	134.67
681356.0000	135.87
681356.0000	136.78
681356.0000	137.75
681356.0000	138.96
681356.0000	140.18
681356.0000	141.32
681356.0000	142.28
681356.0000	143.29
681356.0000	144.37
681356.0000	145.70
681356.0000	146.61
681356.0000	147.56
681356.0000	148.62
681356.0000	149.51
681356.0000	150.49
681356.0000	151.42
681356.0000	152.38
681356.0000	153.37
681356.0000	154.29
681356.0000	155.19
681356.0000	156.22
681356.0000	157.22
681356.0000	158.22
681356.0000	159.19
681356.0000	160.26
681356.0000	161.26
681356.0000	165.25
681356.0000	168.88
681356.0000	172.51
681356.0000	176.05
681356.0000	238.19
681356.0000	244.45
681356.0000	249.10
681356.0000	253.58
681356.0000	256.95
681356.0000	265.47
681356.0000	268.85
681356.0000	272.89
681356.0000	277.38
681356.0000	281.76
681356.0000	285.06
681356.0000	288.66
681356.0000	299.36
681356.0000	303.51
681356.0000	309.03
681356.0000	312.55
681356.0000	316.92
681356.0000	320.94
681356.0000	326.07
681356.0000	329.82
681356.0000	333.41
681356.0000	336.85
681356.0000	340.31
681356.0000	343.79
681356.0000	347.37
681356.0000	352.54
681356.0000	358.44
681356.0000	362.07
681356.0000	367.44
681356.0000	371.27
681356.0000	375.46
681356.0000	381.38
681356.0000	387.02
681356.0000	392.13
681356.0000	397.33
681356.0000	402.60
681356.0000	406.34
681356.0000	409.97
681356.0000	414.83
681356.0000	419.95
681356.0000	423.55
681356.0000	427.09
681356.0000	430.97
681356.0000	434.57
681356.0000	438.54
681356.0000	442.36
681356.0000	446.06
681356.0000	449.67
681356.0000	453.28
681356.0000	456.96
681356.0000	460.69
681356.0000	464.66
681356.0000	468.20
681356.0000	472.30
681356.0000	475.85
681356.0000	479.44
681356.0000	483.87
681356.0000	488.23
681356.0000	493.00
681356.0000	496.97
681356.0000	500.47
681356.0000	504.42
681356.0000	509.93
681356.0000	513.70
681356.0000	517.36
681356.0000	520.84
681356.0000	525.01
681356.0000	530.18
681356.0000	533.81
681356.0000	537.25
681356.0000	540.80
681356.0000	544.29
681356.0000	549.30
681356.0000	553.35
681356.0000	557.02
681356.0000	562.37
681356.0000	565.91
681356.0000	569.59
681356.0000	573.85
681356.0000	579.54
681356.0000	583.05
681356.0000	586.62
681356.0000	590.20
681356.0000	593.73
681356.0000	598.32
681356.0000	602.27
681356.0000	606.25
681356.0000	610.07
681356.0000	615.78
681356.0000	619.44
681356.0000	623.66
681356.0000	627.19
681356.0000	631.03
681356.0000	634.63
681356.0000	638.30
681356.0000	642.02
681356.0000	645.80
681356.0000	649.50
681356.0000	653.71
681356.0000	658.34
681356.0000	661.86
681356.0000	665.41
681356.0000	668.96
681356.0000	672.87
681356.0000	678.47
681356.0000	682.03
681356.0000	685.53
681356.0000	689.11
681356.0000	692.96
681356.0000	698.76
681356.0000	702.32
681356.0000	705.82
681356.0000	709.34
681356.0000	714.17
681356.0000	717.63
681356.0000	723.93
681356.0000	727.56
681356.0000	731.24
681356.0000	735.30
681356.0000	738.94
681356.0000	742.63
681356.0000	746.25
681356.0000	749.93
681356.0000	753.55
681356.0000	757.13
681356.0000	760.73
681356.0000	764.21
681356.0000	768.20
681356.0000	773.16
681356.0000	776.80
681356.0000	780.33
681356.0000	783.93
681356.0000	789.95
681356.0000	793.66
681356.0000	798.59
681356.0000	802.37
681356.0000	808.93
681356.0000	812.56
681356.0000	816.19
681356.0000	819.80
681356.0000	823.39
681356.0000	827.36
681356.0000	832.79
681356.0000	836.48
681356.0000	840.09
681356.0000	845.05
681356.0000	848.67
681356.0000	852.24
681356.0000	855.88
681356.0000	859.55
681356.0000	863.65
681356.0000	868.16
681356.0000	871.63
681356.0000	875.24
681356.0000	878.81
681356.0000	882.54
681356.0000	886.35
681356.0000	889.99
681356.0000	893.65
681356.0000	897.29
681356.0000	901.02
681356.0000	904.74
681356.0000	909.78
681356.0000	913.40
681356.0000	917.06
681356.0000	920.69
681356.0000	924.32
681356.0000	928.08
681356.0000	933.07
681356.0000	936.75
681356.0000	940.79
681356.0000	945.27
681356.0000	949.16
681356.0000	953.45
681356.0000	957.09
681356.0000	960.78
681356.0000	966.70
681356.0000	970.09
681356.0000	973.57
681356.0000	977.21
681356.0000	980.76
681356.0000	984.32
681356.0000	988.74
681356.0000	992.49
681356.0000	997.65
681356.0000	1001.23
681356.0000	1004.82
681356.0000	1008.38
681356.0000	1011.96
681356.0000	1015.55
681356.0000	1019.78
681356.0000	1024.20
681356.0000	1027.78
681356.0000	1031.26
681356.0000	1034.77
681356.0000	1038.34
681356.0000	1041.89
681356.0000	1046.22
681356.0000	1052.38
681356.0000	1056.06
681356.0000	1059.67
681356.0000	1063.29
681356.0000	1067.16
681356.0000	1072.14
681356.0000	1075.88
681356.0000	1079.83
681356.0000	1085.13
681356.0000	1088.71
681356.0000	1092.68
681356.0000	1097.23
681356.0000	1101.17
681356.0000	1105.18
681356.0000	1109.02
681356.0000	1112.77
681356.0000	1116.68
681356.0000	1120.22
681356.0000	1123.91
681356.0000	1127.42
681356.0000	1130.98
681356.0000	1134.66
681356.0000	1138.27
681356.0000	1142.01
681356.0000	1145.61
681356.0000	1149.16
681356.0000	1152.69
681356.0000	1156.19
681356.0000	1159.74
681356.0000	1163.36
681356.0000	1168.24
681356.0000	1171.99
681356.0000	1175.75
681356.0000	1179.43
681356.0000	1182.98
681356.0000	1186.64
681356.0000	1190.21
681356.0000	1193.85
681356.0000	1198.45
681356.0000	1202.21
681356.0000	1205.78
681356.0000	1209.31
681356.0000	1212.94
681356.0000	1216.55
681356.0000	1221.62
681356.0000	1225.23
681356.0000	1229.01
681356.0000	1232.51
681356.0000	1236.41
681356.0000	1241.47
681356.0000	1245.05
681356.0000	1248.52
681356.0000	1252.10
681356.0000	1255.78
681356.0000	1259.59
681356.0000	1263.60
681356.0000	1267.66
681356.0000	1271.26
681356.0000	1274.96
681356.0000	1278.51
681356.0000	1282.09
681356.0000	1285.84
681356.0000	1289.45
681356.0000	1293.11
681356.0000	1296.78
681356.0000	1300.57
681356.0000	1305.28
681356.0000	1308.93
681356.0000	1312.61
681356.0000	1316.12
681356.0000	1319.68
681356.0000	1323.30
681356.0000	1326.92
681356.0000	1330.66
681356.0000	1335.37
681356.0000	1338.96
681356.0000	1342.79
681356.0000	1346.36
681356.0000	1349.98
681356.0000	1353.64
681356.0000	1357.20
681356.0000	1360.79
681356.0000	1364.49
681356.0000	1368.08
681356.0000	1371.70
681356.0000	1376.26
681356.0000	1380.00
681356.0000	1383.75
681356.0000	1387.40
681356.0000	1391.09
681356.0000	1394.59
681356.0000	1398.25
681356.0000	1401.92
681356.0000	1405.64
681356.0000	1409.31
681356.0000	1413.22
681356.0000	1416.89
681356.0000	1420.41
681356.0000	1423.93
681356.0000	1427.41
681356.0000	1431.02
681356.0000	1435.03
681356.0000	1441.21
681356.0000	1444.92
681356.0000	1448.49
681356.0000	1452.14
681356.0000	1455.79
681356.0000	1462.18
681356.0000	1466.75
681356.0000	1470.29
681356.0000	1474.55
681356.0000	1478.11
681356.0000	1481.71
681356.0000	1485.27
681356.0000	1488.87
681356.0000	1492.61
681356.0000	1496.25
681356.0000	1500.16
681356.0000	1504.46
681356.0000	1508.09
681356.0000	1511.68
681356.0000	1515.27
681356.0000	1518.85
681356.0000	1522.49
681356.0000	1526.42
681356.0000	1530.14
681356.0000	1533.94
681356.0000	1538.47
681356.0000	1542.17
681356.0000	1545.78
681356.0000	1549.60
681356.0000	1553.18
681356.0000	1556.89
681356.0000	1560.71
681356.0000	1564.35
681356.0000	1568.08
681356.0000	1571.92
681356.0000	1575.79
681356.0000	1579.67
681356.0000	1583.25
681356.0000	1586.95
681356.0000	1590.56
681356.0000	1594.18
681356.0000	1598.02
681356.0000	1601.88
681356.0000	1605.87
681356.0000	1610.50
681356.0000	1614.58
681356.0000	1618.96
681356.0000	1622.54
681356.0000	1626.92
681356.0000	1630.68
681356.0000	1634.49
681356.0000	1638.20
681356.0000	1642.33
681356.0000	1646.11
681356.0000	1649.72
681356.0000	1653.40
681356.0000	1656.98
681356.0000	1660.68
681356.0000	1664.30
681356.0000	1668.04
681356.0000	1671.86
681356.0000	1675.98
681356.0000	1679.86
681356.0000	1683.60
681356.0000	1687.24
681356.0000	1691.03
681356.0000	1694.79
681356.0000	1698.57
681356.0000	1703.17
681356.0000	1707.09
681356.0000	1710.90
681356.0000	1714.50
681356.0000	1718.21
681356.0000	1721.94
681356.0000	1726.77
681356.0000	1731.87
681356.0000	1735.70
681356.0000	1739.21
681356.0000	1742.75
681356.0000	1761.33
681356.0000	1764.90
681356.0000	1768.53
681356.0000	1773.50
681356.0000	1777.12
681356.0000	1780.89
681356.0000	1784.68
681356.0000	1788.31
681356.0000	1792.14
681356.0000	1795.86
681356.0000	1799.58
681356.0000	1803.30
681356.0000	1807.06
681356.0000	1810.89
681356.0000	1815.05
681356.0000	1818.69
681356.0000	1822.35
681356.0000	1825.93
681356.0000	1829.58
681356.0000	1834.35
681356.0000	1838.13
681356.0000	1841.63
681356.0000	1845.14
681356.0000	1850.00
681356.0000	1853.58
681356.0000	1857.19
681356.0000	1860.80
681356.0000	1864.65
681356.0000	1869.51
681356.0000	1873.29
681932.0000	1929.81
682133.0000	1938.74
682184.0000	1945.33
682184.0000	1950.08
682184.0000	2023.55
682184.0000	2027.32
682184.0000	2030.98
682184.0000	2034.79
682184.0000	2038.51
682184.0000	2042.17
682184.0000	2045.80
682184.0000	2051.63
682184.0000	2055.47
682184.0000	2059.19
682184.0000	2062.92
682184.0000	2066.66
682184.0000	2070.32
682184.0000	2073.97
682184.0000	2077.74
682184.0000	2081.54
682184.0000	2085.29
682184.0000	2088.95
682184.0000	2092.97
682184.0000	2097.29
682184.0000	2101.35
682184.0000	2104.89
682184.0000	2108.38
682184.0000	2111.99
682184.0000	2115.56
682184.0000	2119.21
682184.0000	2122.94
682184.0000	2126.68
682184.0000	2130.26
682184.0000	2133.86
682184.0000	2137.77
682184.0000	2141.52
682184.0000	2145.21
682184.0000	2149.05
682184.0000	2153.78
682184.0000	2157.39
682184.0000	2160.99
682184.0000	2164.63
682184.0000	2169.25
682184.0000	2172.81
682184.0000	2176.38
682184.0000	2179.97
682184.0000	2183.83
682184.0000	2187.58
682184.0000	2191.99
682184.0000	2195.52
682184.0000	2199.13
682184.0000	2202.68
682184.0000	2206.37
682184.0000	2210.03
682184.0000	2216.08
682184.0000	2219.78
682184.0000	2223.52
682184.0000	2227.38
682184.0000	2233.19
682184.0000	2236.96
682184.0000	2240.51
682184.0000	2244.29
682184.0000	2248.29
682184.0000	2252.16
682184.0000	2255.88
682184.0000	2259.51
682184.0000	2263.23
682184.0000	2267.04
682184.0000	2270.73
682184.0000	2274.47
682184.0000	2278.10
682184.0000	2281.63
682184.0000	2285.10
