1491006.0000	321.02
1491006.0000	332.16
1491006.0000	335.18
1491006.0000	341.34
1533533.0000	342.82
1651147.0000	343.13
1681645.0000	343.25
1684080.0000	377.00
1685026.0000	377.14
1685026.0000	377.28
1685026.0000	378.65
1685026.0000	385.38
1685026.0000	390.12
1685026.0000	395.61
1685026.0000	398.76
1685026.0000	404.73
1685026.0000	414.68
1685026.0000	420.60
1685026.0000	424.59
1685026.0000	433.99
1685026.0000	445.06
1685026.0000	448.93
1685026.0000	452.66
1685026.0000	454.28
1685026.0000	458.01
1685026.0000	460.29
1685026.0000	465.76
1685026.0000	468.98
1685026.0000	472.51
1685026.0000	476.05
1685026.0000	486.54
1685026.0000	489.41
1685026.0000	497.71
1685026.0000	500.18
1685026.0000	501.57
1685026.0000	504.27
1685026.0000	505.42
1685026.0000	516.27
1685026.0000	531.92
1685026.0000	543.49
1685026.0000	547.86
1685026.0000	554.84
1685026.0000	561.45
1685026.0000	567.78
1685026.0000	573.87
1685026.0000	577.25
1685026.0000	580.46
1685026.0000	590.49
1685026.0000	598.38
1685026.0000	600.57
1685026.0000	602.70
1685026.0000	608.62
1685026.0000	614.60
1685026.0000	619.58
1685026.0000	626.44
1685026.0000	628.36
1685026.0000	629.54
1685026.0000	630.90
1685026.0000	632.40
1685026.0000	634.57
1685026.0000	637.88
1685026.0000	640.73
1685026.0000	642.34
1685026.0000	643.92
1685026.0000	644.95
1685026.0000	648.51
1685026.0000	649.63
1780221.0000	652.06
1780221.0000	652.06
1780221.0000	653.47
1780221.0000	655.37
1780221.0000	657.17
1780221.0000	659.49
1780221.0000	661.21
1780221.0000	662.39
1780221.0000	663.87
1780221.0000	664.91
2204222.0000	665.94
2204222.0000	666.60
2204222.0000	667.64
2204222.0000	668.54
2215333.0000	668.71
2215333.0000	675.00
2215333.0000	676.52
2215333.0000	678.99
2215333.0000	681.67
2215333.0000	683.96
2215333.0000	687.52
2215333.0000	713.06
2215333.0000	716.30
2215333.0000	718.63
2215333.0000	720.37
2215333.0000	722.89
2215333.0000	725.40
2215333.0000	726.90
2215333.0000	731.79
2215333.0000	736.86
2215333.0000	743.60
2215333.0000	745.28
2215333.0000	750.85
2215333.0000	752.37
2215333.0000	753.63
