518160.0000	52.78
518160.0000	57.72
518160.0000	59.37
518160.0000	60.24
527948.0000	60.87
548722.0000	60.94
549050.0000	60.98
549050.0000	61.50
549050.0000	62.05
549050.0000	64.37
551929.0000	64.99
559454.0000	65.07
572541.0000	65.13
576353.0000	65.18
576353.0000	65.90
576353.0000	66.53
583171.0000	77.07
583836.0000	77.15
583836.0000	77.25
583836.0000	80.29
583836.0000	81.52
583836.0000	82.85
583836.0000	83.99
583836.0000	86.24
583836.0000	89.57
583836.0000	91.77
583836.0000	93.73
583836.0000	96.33
583836.0000	97.43
583836.0000	99.19
583836.0000	100.46
583836.0000	101.60
583836.0000	102.76
583836.0000	103.80
583836.0000	105.72
583836.0000	106.83
583836.0000	108.91
583836.0000	111.25
583836.0000	112.28
583836.0000	113.90
583836.0000	114.90
583836.0000	116.80
583836.0000	118.10
583836.0000	120.31
583836.0000	121.23
583836.0000	122.94
583836.0000	123.84
583836.0000	124.76
583836.0000	125.82
583836.0000	127.10
583836.0000	128.02
583836.0000	129.27
583836.0000	130.13
583836.0000	130.99
583836.0000	132.00
583836.0000	133.08
583836.0000	134.12
583836.0000	135.07
583836.0000	136.02
583836.0000	136.95
583836.0000	137.81
630375.0000	138.04
660919.0000	138.55
728064.0000	138.58
728395.0000	138.61
728397.0000	138.62
728397.0000	139.76
728397.0000	141.62
728397.0000	142.94
728397.0000	144.00
728397.0000	146.52
728397.0000	147.68
728397.0000	149.08
728397.0000	150.60
728397.0000	151.84
728397.0000	153.46
728397.0000	154.60
728397.0000	155.49
728397.0000	157.51
728397.0000	158.72
728397.0000	160.18
728397.0000	161.41
728397.0000	162.61
728397.0000	163.57
728397.0000	164.97
728397.0000	166.44
728397.0000	167.30
728397.0000	168.41
728397.0000	169.35
728397.0000	170.53
728397.0000	171.39
728397.0000	172.54
728397.0000	173.41
730069.0000	173.69
730069.0000	175.10
730069.0000	176.25
730069.0000	177.34
730069.0000	178.52
730069.0000	187.06
730069.0000	188.31
730069.0000	189.66
730069.0000	190.83
730069.0000	191.97
730069.0000	193.33
730069.0000	194.26
730069.0000	195.90
730069.0000	196.82
730069.0000	197.92
730069.0000	199.54
730069.0000	201.01
730069.0000	202.47
730069.0000	203.45
730069.0000	204.72
730069.0000	205.76
730069.0000	206.71
730069.0000	207.71
730069.0000	208.72
730069.0000	210.00
730069.0000	211.02
730069.0000	212.31
730069.0000	213.64
730069.0000	217.39
730069.0000	221.03
