654875.0000	140.57
654875.0000	155.91
654875.0000	160.98
654875.0000	164.29
702499.0000	166.57
718300.0000	166.62
718300.0000	175.35
718300.0000	177.20
728814.0000	221.97
750517.0000	228.87
750517.0000	231.29
750517.0000	245.86
750517.0000	262.70
750517.0000	266.36
750517.0000	280.01
750517.0000	292.81
750517.0000	308.63
750517.0000	310.86
750517.0000	327.38
750517.0000	328.03
750517.0000	339.95
750517.0000	342.96
750517.0000	357.76
750517.0000	360.86
750517.0000	367.19
750517.0000	370.05
750517.0000	375.20
750517.0000	379.54
750517.0000	385.49
750517.0000	408.83
750517.0000	412.36
750517.0000	417.78
750517.0000	420.31
750517.0000	421.88
750517.0000	423.44
750517.0000	426.19
750517.0000	435.43
750517.0000	437.37
750517.0000	438.69
750517.0000	445.91
750517.0000	448.28
750517.0000	452.68
750517.0000	455.21
750517.0000	458.80
750517.0000	460.12
750517.0000	465.09
750517.0000	467.17
750517.0000	470.90
750517.0000	474.27
750517.0000	476.42
750517.0000	480.92
750517.0000	483.83
750517.0000	486.52
750517.0000	489.57
750517.0000	490.79
750517.0000	493.27
750517.0000	495.38
750517.0000	497.32
750517.0000	500.10
750517.0000	501.55
750517.0000	505.14
750517.0000	508.59
750517.0000	512.64
750517.0000	517.38
750517.0000	519.29
750517.0000	521.87
750517.0000	524.36
750517.0000	526.19
750517.0000	527.60
750517.0000	529.22
750517.0000	530.47
750517.0000	531.77
750517.0000	533.03
750517.0000	534.73
750517.0000	535.79
750517.0000	537.44
750517.0000	539.38
750517.0000	540.76
750517.0000	542.96
750517.0000	544.01
750517.0000	545.46
750517.0000	547.04
750517.0000	548.35
750517.0000	549.79
750517.0000	550.80
750517.0000	551.77
750517.0000	553.22
750517.0000	554.94
750517.0000	556.55
750517.0000	557.83
750517.0000	559.29
750517.0000	560.85
750517.0000	561.88
750517.0000	562.81
750517.0000	564.09
750517.0000	565.47
750517.0000	566.41
750517.0000	567.53
750517.0000	568.44
750517.0000	569.77
798577.0000	570.50
798588.0000	570.69
798588.0000	576.31
798588.0000	577.70
798588.0000	579.10
798588.0000	609.18
798588.0000	614.36
798588.0000	624.39
798588.0000	628.68
798588.0000	635.25
798588.0000	644.09
798588.0000	651.29
798588.0000	656.42
798588.0000	665.73
798588.0000	671.16
798588.0000	682.21
798588.0000	689.09
798588.0000	695.24
798588.0000	701.35
798588.0000	707.76
798588.0000	716.25
798588.0000	721.50
798588.0000	727.94
