1163629.0000	6.62
1163629.0000	7.55
1163629.0000	7.97
1163629.0000	8.47
1240316.0000	8.62
1256627.0000	8.64
1256627.0000	8.91
1256627.0000	9.14
1256627.0000	9.59
1298948.0000	9.71
1353431.0000	9.77
1470393.0000	12.18
1470393.0000	12.19
1470393.0000	12.59
1470393.0000	12.98
1470393.0000	13.34
1470393.0000	13.81
1470393.0000	14.04
1470393.0000	14.32
1470393.0000	14.56
1470393.0000	14.93
1470393.0000	15.26
1470393.0000	16.12
1470393.0000	16.97
1470393.0000	17.81
1538001.0000	17.92
1568160.0000	18.01
1568160.0000	18.92
1568160.0000	19.86
1568160.0000	20.77
1568160.0000	21.70
1568160.0000	22.55
1568160.0000	23.41
1569983.0000	23.72
1569983.0000	24.28
1569983.0000	25.19
1569983.0000	26.11
1569983.0000	27.03
1569983.0000	27.99
1569983.0000	28.89
1569983.0000	29.87
1569983.0000	30.80
1569983.0000	31.85
1569983.0000	32.96
1569983.0000	33.82
1569983.0000	34.69
1569983.0000	35.59
1569983.0000	36.64
1569983.0000	37.70
1569983.0000	38.73
1569983.0000	39.60
1569983.0000	40.48
1569983.0000	41.33
1569983.0000	42.20
1569983.0000	43.09
1569983.0000	44.05
1569983.0000	44.94
1569983.0000	45.81
1569983.0000	46.92
1569983.0000	47.83
1569983.0000	48.71
1569983.0000	49.57
1569983.0000	80.70
1569983.0000	81.71
1569983.0000	82.48
1569983.0000	83.38
1569983.0000	84.39
1569983.0000	85.54
1569983.0000	86.92
1569983.0000	87.98
1569983.0000	89.27
1569983.0000	90.37
1569983.0000	91.45
1569983.0000	92.67
1569983.0000	93.55
1569983.0000	95.10
1569983.0000	96.57
1569983.0000	97.62
1569983.0000	98.87
1569983.0000	99.77
1569983.0000	101.09
1569983.0000	102.06
1569983.0000	103.31
1569983.0000	104.16
1569983.0000	105.22
1569983.0000	106.31
1569983.0000	107.28
1569983.0000	108.25
1569983.0000	109.14
1569983.0000	110.02
1569983.0000	110.90
1569983.0000	111.79
1569983.0000	112.72
1569983.0000	113.80
1569983.0000	114.69
1569983.0000	115.75
1569983.0000	116.66
1569983.0000	117.89
1569983.0000	118.97
1569983.0000	119.81
1569983.0000	120.62
1569983.0000	121.60
1569983.0000	122.46
1569983.0000	123.30
1569983.0000	124.15
1569983.0000	125.00
1569983.0000	125.86
1569983.0000	126.77
1569983.0000	127.67
1569983.0000	128.62
1569983.0000	129.49
1569983.0000	130.46
1569983.0000	131.56
1569983.0000	132.41
1569983.0000	135.83
1569983.0000	139.24
1569983.0000	142.59
1569983.0000	145.99
1569983.0000	149.37
1569983.0000	152.87
1569983.0000	156.33
1569983.0000	159.74
1569983.0000	163.15
1569983.0000	166.68
1569983.0000	170.10
1569983.0000	173.56
1569983.0000	177.02
1569983.0000	180.42
1569983.0000	183.87
1569983.0000	187.45
1569983.0000	190.87
1569983.0000	194.35
1569983.0000	197.86
1569983.0000	201.31
1569983.0000	204.89
1569983.0000	208.35
1569983.0000	211.77
1569985.0000	213.59
1569985.0000	215.35
1569985.0000	219.07
1569985.0000	222.50
1569985.0000	226.45
1569985.0000	230.03
1569985.0000	233.57
1569985.0000	237.08
1569985.0000	240.57
1569985.0000	243.95
1569985.0000	247.43
1569985.0000	250.89
1569985.0000	254.45
1569985.0000	257.98
1569985.0000	261.42
1569985.0000	264.93
1569985.0000	268.35
1569985.0000	271.82
1569985.0000	275.30
1569985.0000	278.85
1569985.0000	282.23
1569985.0000	285.65
1569985.0000	289.27
1569985.0000	292.72
1569985.0000	296.21
1569985.0000	299.81
1569985.0000	303.25
1569985.0000	306.73
1569985.0000	310.17
1569985.0000	313.74
1569985.0000	317.21
1569985.0000	321.14
1569985.0000	324.62
1569985.0000	328.12
1569985.0000	331.73
1569985.0000	335.50
1569985.0000	338.96
1569985.0000	342.65
1569985.0000	346.11
1569985.0000	349.68
1569985.0000	353.22
1569985.0000	356.76
1569985.0000	360.23
1569985.0000	363.77
1569985.0000	367.35
1569985.0000	377.89
1569985.0000	381.48
1569985.0000	385.01
1570316.0000	388.15
1570316.0000	391.57
1570316.0000	395.11
1570316.0000	398.71
1570316.0000	402.22
1570316.0000	405.70
1570316.0000	409.20
1570316.0000	412.68
1570548.0000	416.49
1570844.0000	416.70
1570844.0000	416.79
1570844.0000	420.34
1570844.0000	423.88
1570844.0000	427.44
1570844.0000	430.92
1570844.0000	434.45
1570844.0000	437.85
1570844.0000	441.35
1570844.0000	444.80
1570844.0000	448.25
1570844.0000	451.81
1570844.0000	461.02
1570844.0000	464.59
1570844.0000	468.19
1570844.0000	471.86
1570844.0000	475.31
1570844.0000	478.83
1570844.0000	482.32
1570844.0000	485.79
1570844.0000	489.55
1570844.0000	492.92
1570844.0000	496.33
1571114.0000	516.01
1571637.0000	516.32
1571637.0000	517.62
1571684.0000	518.74
1572462.0000	521.07
1572803.0000	524.76
1572803.0000	536.88
1572803.0000	540.42
1572803.0000	545.55
1572803.0000	549.03
1572803.0000	552.86
1572803.0000	556.26
1572803.0000	559.75
1572803.0000	563.35
1572803.0000	567.04
1572803.0000	570.69
1572803.0000	574.21
1572803.0000	577.85
1572803.0000	581.29
1572803.0000	584.77
1572879.0000	591.16
1572879.0000	592.21
1572879.0000	595.77
1572879.0000	599.32
1572879.0000	603.11
1572879.0000	606.68
1572879.0000	610.20
1572879.0000	613.76
1572879.0000	617.44
1572879.0000	621.11
1572879.0000	624.81
1572879.0000	628.43
1572879.0000	636.50
1572879.0000	640.08
1572879.0000	643.72
1572879.0000	647.15
1572879.0000	650.74
1572879.0000	654.39
1572879.0000	658.03
1572879.0000	661.71
1572879.0000	665.25
1572879.0000	669.14
1572879.0000	672.69
1572879.0000	676.28
1572879.0000	679.99
1572879.0000	683.74
1572879.0000	687.45
1572879.0000	691.35
1572879.0000	695.13
1572879.0000	698.75
1572879.0000	702.36
1572879.0000	706.19
1572879.0000	709.90
1572879.0000	713.76
1572879.0000	717.40
1572879.0000	721.12
1572879.0000	724.79
1572879.0000	728.42
