1611105.0000	877.49
1611105.0000	904.71
1649967.0000	964.10
1753566.0000	964.58
1807566.0000	964.74
1807566.0000	964.92
1807566.0000	971.74
1807566.0000	986.04
1807566.0000	999.95
1807566.0000	1001.95
1807566.0000	1024.04
1807566.0000	1046.58
1807566.0000	1082.53
1807566.0000	1106.37
1807566.0000	1131.28
1807566.0000	1237.37
1807566.0000	1253.29
1807566.0000	1273.88
1807566.0000	1275.67
1807566.0000	1282.03
1807566.0000	1307.93
1807566.0000	1309.23
1807566.0000	1316.07
1807566.0000	1327.99
1807566.0000	1339.58
1807566.0000	1350.07
1807566.0000	1354.96
1807566.0000	1358.02
1807566.0000	1363.55
1807566.0000	1393.01
1807566.0000	1405.24
1807566.0000	1413.07
1807566.0000	1415.05
1807566.0000	1426.21
1807566.0000	1436.97
1807566.0000	1455.74
1807566.0000	1465.67
1807566.0000	1479.60
1807566.0000	1489.44
1807566.0000	1499.89
1807566.0000	1502.52
1807566.0000	1523.37
1807566.0000	1530.12
1807566.0000	1540.00
1807566.0000	1543.06
1807566.0000	1549.55
1807566.0000	1552.17
1807566.0000	1563.90
1807566.0000	1574.76
1807566.0000	1580.90
1807566.0000	1583.46
1807566.0000	1593.30
1807566.0000	1599.24
1807566.0000	1600.26
1807566.0000	1606.65
1807566.0000	1608.39
1807566.0000	1613.57
1807566.0000	1615.07
1807566.0000	1622.15
1807566.0000	1626.60
1807566.0000	1632.38
1807566.0000	1635.55
1807566.0000	1637.23
1807566.0000	1639.13
1807566.0000	1647.16
1807566.0000	1648.63
1807566.0000	1650.20
1807566.0000	1657.52
1807566.0000	1658.65
1807566.0000	1664.10
1807566.0000	1665.38
1807566.0000	1668.69
1807566.0000	1670.54
1807566.0000	1672.04
1807566.0000	1673.93
1807566.0000	1675.52
1807566.0000	1679.49
1807566.0000	1680.57
1807566.0000	1682.20
1807566.0000	1685.51
1807566.0000	1686.54
1807566.0000	1688.99
1807566.0000	1691.34
1807566.0000	1693.88
1807566.0000	1695.11
1807566.0000	1696.33
1807566.0000	1697.49
1807566.0000	1699.47
1807566.0000	1702.17
1807566.0000	1703.08
1807566.0000	1704.34
1807566.0000	1705.96
1807566.0000	1706.91
1807566.0000	1709.28
1922779.0000	1710.04
1922779.0000	1712.21
1922779.0000	1713.38
1922779.0000	1714.40
1922779.0000	1715.44
2371311.0000	1716.04
2371311.0000	1722.48
2371311.0000	1728.16
2371311.0000	1739.27
2371311.0000	1745.10
2371311.0000	1757.39
2371311.0000	1763.02
2371311.0000	1771.37
2371311.0000	1779.06
2371311.0000	1784.33
2371311.0000	1794.97
2371311.0000	1800.32
2371311.0000	1812.57
2371311.0000	1819.12
2371311.0000	1829.85
2371311.0000	1835.31
2371311.0000	1852.08
2371311.0000	1858.37
2371311.0000	1863.20
2371311.0000	1873.76
2371311.0000	1878.45
2371311.0000	1891.32
2371311.0000	1898.15
2371311.0000	1902.90
2371311.0000	1909.53
2371311.0000	1917.60
2371311.0000	1922.37
2371311.0000	1929.50
2371311.0000	1945.34
2371311.0000	1958.05
2371311.0000	1969.87
2371311.0000	1984.08
2371311.0000	1989.21
2371311.0000	1994.14
2371311.0000	1998.92
2371311.0000	2004.70
2371311.0000	2010.83
2371311.0000	2017.80
2371311.0000	2028.56
2371311.0000	2033.42
2371311.0000	2038.40
2371311.0000	2042.64
2371311.0000	2048.99
2371311.0000	2054.71
2371311.0000	2059.82
2371311.0000	2068.05
2371311.0000	2073.92
2371311.0000	2078.47
2371311.0000	2094.17
2371311.0000	2098.75
2371311.0000	2104.09
2371311.0000	2110.38
2371311.0000	2114.72
2371427.0000	2118.98
2371427.0000	2119.00
2371427.0000	2123.28
2371427.0000	2137.69
2371427.0000	2143.15
2371427.0000	2148.86
2371427.0000	2154.98
2371427.0000	2162.82
2371427.0000	2168.95
2371427.0000	2176.96
2371427.0000	2184.97
2371427.0000	2195.16
2371427.0000	2202.18
2371427.0000	2209.69
2371427.0000	2216.40
2371427.0000	2221.07
2371427.0000	2225.50
2371427.0000	2230.07
2371427.0000	2236.66
2371427.0000	2240.87
2371427.0000	2245.85
2371427.0000	2252.65
2371427.0000	2257.01
2371427.0000	2266.25
2371427.0000	2272.99
2371427.0000	2280.76
2371427.0000	2286.16
2371427.0000	2292.13
2371427.0000	2299.69
2371427.0000	2305.45
2371427.0000	2310.74
2371427.0000	2315.52
2371427.0000	2320.54
2371427.0000	2327.56
2371427.0000	2333.88
2371427.0000	2340.85
2371427.0000	2345.58
2371427.0000	2351.21
2371427.0000	2356.83
2371427.0000	2363.82
2371427.0000	2373.02
2371427.0000	2378.34
2371427.0000	2385.62
2371427.0000	2395.07
2371427.0000	2400.47
2371427.0000	2406.22
2371427.0000	2415.15
2371427.0000	2424.87
2371427.0000	2431.42
2371427.0000	2437.94
2371427.0000	2444.96
2371427.0000	2451.22
2371427.0000	2458.59
2371427.0000	2463.23
2371427.0000	2467.95
2371427.0000	2473.16
2371427.0000	2481.31
2371427.0000	2492.13
2371427.0000	2498.43
2371427.0000	2503.80
2371427.0000	2511.99
2371427.0000	2518.51
2371427.0000	2522.52
2371427.0000	2528.37
2371427.0000	2535.91
2371427.0000	2542.94
2371427.0000	2549.07
2371427.0000	2555.72
2371427.0000	2561.76
2371427.0000	2568.62
2371427.0000	2578.69
2371427.0000	2587.33
2371427.0000	2592.79
2371427.0000	2597.83
2371427.0000	2604.49
2371427.0000	2609.64
2371427.0000	2616.20
2371427.0000	2623.40
2371427.0000	2628.27
2371427.0000	2634.61
2371427.0000	2639.10
2371427.0000	2644.25
2371427.0000	2650.20
2371427.0000	2654.79
2371427.0000	2659.98
2371427.0000	2664.29
2371427.0000	2669.65
2371427.0000	2675.04
2371427.0000	2684.16
2371427.0000	2690.51
2371427.0000	2698.11
2371427.0000	2704.39
2371427.0000	2709.46
2371427.0000	2733.14
2371427.0000	2739.34
2371427.0000	2745.55
2371427.0000	2751.69
2371427.0000	2758.43
2371427.0000	2766.15
2371427.0000	2772.08
2371427.0000	2778.11
2371427.0000	2784.33
2371427.0000	2789.72
2371427.0000	2797.36
2371427.0000	2802.55
2371427.0000	2818.61
2371427.0000	2826.50
2371427.0000	2834.53
2371427.0000	2840.99
2371427.0000	2849.80
2371427.0000	2857.89
2371427.0000	2866.15
2371427.0000	2878.28
2371427.0000	2884.92
2371427.0000	2892.56
2371427.0000	2897.98
2371427.0000	2903.43
2371427.0000	2907.56
2371427.0000	2913.89
2371427.0000	2922.73
2371427.0000	2927.55
2371427.0000	2941.27
2371427.0000	2949.69
2371427.0000	2960.20
2371427.0000	2964.82
2371427.0000	2970.73
2371427.0000	2977.56
2371427.0000	3024.35
2371427.0000	3029.47
2371427.0000	3035.88
2371427.0000	3040.20
2371427.0000	3044.77
2371427.0000	3051.46
2371427.0000	3056.74
2371427.0000	3066.46
2371427.0000	3074.56
2371427.0000	3079.44
2371427.0000	3084.33
2371427.0000	3093.94
2371427.0000	3099.17
2371427.0000	3115.19
2371427.0000	3120.31
2371427.0000	3125.96
2371427.0000	3131.91
2371427.0000	3138.57
2371427.0000	3146.30
2371427.0000	3153.15
2371427.0000	3162.08
2371427.0000	3167.75
2371427.0000	3175.01
2371427.0000	3179.42
2371427.0000	3185.17
2371427.0000	3201.95
2371427.0000	3208.11
2371427.0000	3213.87
2371427.0000	3220.27
2371427.0000	3225.92
2371427.0000	3230.59
2371950.0000	3804.38
2373244.0000	3827.24
2373345.0000	3854.35
2373345.0000	3928.72
2373345.0000	3939.76
2373345.0000	3947.16
2373345.0000	3953.85
2373345.0000	3971.21
2373345.0000	3990.27
2373345.0000	4013.72
2373345.0000	4027.95
2373345.0000	4088.50
2373345.0000	4141.27
2373345.0000	4175.23
2373345.0000	4191.74
2373345.0000	4196.76
2373345.0000	4212.37
2373345.0000	4220.60
2373345.0000	4231.18
2373345.0000	4240.73
2373345.0000	4255.32
2373345.0000	4283.94
2373345.0000	4290.03
2373345.0000	4325.47
2373345.0000	4332.97
2373345.0000	4362.33
2373345.0000	4379.93
2373345.0000	4423.09
2373345.0000	4438.14
2373345.0000	4449.03
2373345.0000	4460.46
2373345.0000	4465.35
2373345.0000	4470.97
2373345.0000	4519.66
2373345.0000	4532.66
2373345.0000	4540.83
2373345.0000	4605.53
2373345.0000	4610.23
2373345.0000	4666.22
2373345.0000	4671.30
2373345.0000	4684.39
2373345.0000	4689.18
2373345.0000	4729.10
2373345.0000	4733.76
2373345.0000	4774.92
2373345.0000	4783.98
2373345.0000	4788.17
2373345.0000	4825.58
2373345.0000	4831.74
2373345.0000	4840.62
2373345.0000	4882.76
2373345.0000	4900.35
2373345.0000	4933.60
2373345.0000	4968.80
2373345.0000	4977.22
2373345.0000	5024.62
2373345.0000	5059.87
2373345.0000	5100.49
2373345.0000	5105.75
2373345.0000	5110.21
2373345.0000	5116.43
2373345.0000	5184.65
2373345.0000	5190.01
2373345.0000	5213.65
2373345.0000	5226.30
2373345.0000	5262.10
2373345.0000	5266.63
2373345.0000	5293.47
2373345.0000	5298.12
2373345.0000	5316.19
2373345.0000	5334.74
2373345.0000	5373.26
2373345.0000	5383.56
2373345.0000	5408.93
2373345.0000	5413.64
