1207661.0000	13.08
1207661.0000	14.91
1207661.0000	15.84
1207661.0000	16.21
1229344.0000	16.42
1247135.0000	16.46
1247135.0000	16.84
1253812.0000	20.29
1273787.0000	20.62
1273787.0000	20.65
1273787.0000	20.94
1273787.0000	21.36
1273787.0000	21.86
1273787.0000	22.82
1273787.0000	23.94
1273787.0000	24.93
1273787.0000	25.18
1273787.0000	26.00
1273787.0000	27.02
1273787.0000	28.69
1273787.0000	29.66
1273787.0000	30.51
1273787.0000	31.52
1273787.0000	32.72
1273787.0000	33.93
1273787.0000	35.30
1273787.0000	36.24
1273787.0000	37.16
1273787.0000	38.41
1344234.0000	38.62
1344567.0000	38.65
1344567.0000	39.84
1344567.0000	40.78
1344567.0000	41.89
1344567.0000	42.83
1344567.0000	43.95
1344567.0000	44.89
1344567.0000	45.92
1344567.0000	46.89
1344567.0000	47.78
0	0.72%
1344775.0000	49.18
1344775.0000	50.25
1344775.0000	51.20
1344775.0000	52.17
1344775.0000	53.04
1344775.0000	54.00
1344775.0000	54.96
1344775.0000	55.88
1344775.0000	56.79
1344775.0000	57.74
1344775.0000	58.67
1344775.0000	59.86
1344775.0000	60.93
1344775.0000	62.28
1344775.0000	63.28
1344775.0000	64.40
1345846.0000	64.84
1345846.0000	65.42
1345846.0000	66.42
1345846.0000	67.44
1345846.0000	70.66
1345846.0000	71.72
1345846.0000	72.79
1345846.0000	73.79
1345846.0000	74.79
1345846.0000	75.79
1345846.0000	76.84
1345846.0000	77.86
1345846.0000	78.85
1345846.0000	79.81
1345846.0000	80.71
1345846.0000	81.69
1345846.0000	82.74
1345846.0000	83.77
1345846.0000	84.83
1345846.0000	85.85
1345846.0000	86.80
1345846.0000	87.89
1345846.0000	89.05
1345846.0000	90.04
1345846.0000	91.00
1345846.0000	91.95
1345846.0000	93.03
1345846.0000	94.16
1345846.0000	95.26
1345846.0000	96.41
1345846.0000	97.47
1345846.0000	98.50
1345846.0000	99.58
1345846.0000	100.67
1345846.0000	103.37
1345846.0000	104.36
1345846.0000	105.50
1345846.0000	106.77
1345846.0000	107.90
1345846.0000	108.88
1345846.0000	109.95
1345846.0000	110.99
1345846.0000	151.48
1345846.0000	154.73
1345846.0000	155.68
1345846.0000	157.59
1345846.0000	158.55
1345846.0000	160.94
1345846.0000	162.87
1345846.0000	164.46
1345846.0000	167.37
1345846.0000	168.78
1345846.0000	171.48
1345846.0000	173.06
1345846.0000	174.32
1345846.0000	178.12
1345846.0000	183.06
1345846.0000	187.07
1345846.0000	192.33
1345846.0000	196.48
1345846.0000	200.35
1345846.0000	204.14
1345846.0000	207.92
1345846.0000	211.76
1345846.0000	215.49
1345846.0000	219.72
1345846.0000	224.20
1345846.0000	228.22
1345846.0000	232.08
1345846.0000	236.67
1345846.0000	240.65
1345846.0000	244.68
1345846.0000	248.91
1345846.0000	253.74
1345846.0000	257.61
1345846.0000	261.43
1345846.0000	265.86
1345846.0000	271.07
1345846.0000	275.20
1345846.0000	279.08
1345846.0000	283.07
1345846.0000	287.09
1345846.0000	291.20
1345846.0000	295.24
1345846.0000	299.15
1345846.0000	303.04
1345846.0000	307.42
1345846.0000	312.35
1345846.0000	316.24
1345846.0000	320.22
1345846.0000	324.32
1345846.0000	328.25
1345846.0000	332.53
1345846.0000	336.45
1345846.0000	340.57
1345846.0000	344.62
1345846.0000	348.67
1345846.0000	352.59
1345846.0000	356.65
1345846.0000	361.05
1345846.0000	365.01
1345846.0000	369.04
1345846.0000	373.08
1345846.0000	377.26
1345846.0000	381.29
1345846.0000	385.24
1345846.0000	389.41
1345846.0000	393.59
1345846.0000	397.60
1345846.0000	401.63
1345846.0000	407.42
1345846.0000	412.18
1345846.0000	417.19
1345846.0000	421.19
1345846.0000	425.27
1345846.0000	429.04
1345846.0000	432.79
1345846.0000	436.91
1345846.0000	440.77
1345846.0000	444.53
1345846.0000	448.46
1345846.0000	452.37
1345846.0000	456.15
1345846.0000	459.95
1345846.0000	465.04
1345846.0000	468.88
1345846.0000	472.64
1345846.0000	476.64
1345846.0000	482.02
1345846.0000	485.78
1345846.0000	489.52
1345846.0000	493.61
1345846.0000	498.69
1345846.0000	502.52
1345846.0000	506.70
1345846.0000	511.37
1345846.0000	515.60
1345846.0000	519.43
1345846.0000	523.31
1345846.0000	527.16
1345846.0000	531.01
1345846.0000	534.79
1345846.0000	538.61
1345846.0000	542.63
1345846.0000	546.58
1345846.0000	550.31
1345846.0000	554.28
1345846.0000	559.99
1345846.0000	563.79
1345846.0000	567.81
1345846.0000	571.55
1345846.0000	575.21
1345846.0000	580.30
1345846.0000	584.30
1345846.0000	587.99
1345846.0000	591.90
1345846.0000	595.62
1345846.0000	599.33
1345846.0000	603.08
1345846.0000	607.00
1345846.0000	611.16
1345846.0000	614.89
1345846.0000	618.68
1345846.0000	622.59
1345846.0000	626.56
1345846.0000	630.35
1345846.0000	634.15
1345846.0000	637.87
1345846.0000	641.72
1345846.0000	645.53
1345846.0000	649.57
1345846.0000	653.39
1345846.0000	657.07
1345846.0000	660.70
1345846.0000	664.50
1345846.0000	668.44
1345846.0000	672.23
1345846.0000	675.99
1345846.0000	679.60
1345846.0000	683.24
1345846.0000	687.10
1345846.0000	690.85
1345846.0000	694.55
1345846.0000	698.29
1345846.0000	702.20
1345846.0000	706.07
1345846.0000	709.77
1345846.0000	713.57
1345846.0000	717.36
1345846.0000	721.30
1345846.0000	724.94
1345846.0000	728.73
1345846.0000	734.41
1345846.0000	738.11
1345846.0000	741.94
1345846.0000	745.78
1345846.0000	749.83
1345846.0000	753.63
1345846.0000	757.80
1345846.0000	761.75
1345846.0000	765.62
1345846.0000	769.61
1345846.0000	773.29
1345846.0000	777.03
1345846.0000	780.92
1345846.0000	784.84
1345846.0000	788.70
1345846.0000	792.55
1345846.0000	796.25
1345846.0000	800.07
1345846.0000	803.98
1345846.0000	807.97
1345846.0000	811.78
1345846.0000	816.60
1345846.0000	820.40
1345846.0000	824.39
1345846.0000	828.14
1345846.0000	831.87
1345846.0000	835.74
1345846.0000	839.42
1345846.0000	843.40
1345846.0000	847.05
1345846.0000	851.20
1345846.0000	854.96
1345846.0000	858.63
1345846.0000	862.38
1345846.0000	867.42
1345846.0000	871.12
1345846.0000	876.00
1345846.0000	879.88
1345846.0000	883.68
1345846.0000	887.30
1345846.0000	891.02
1345846.0000	894.84
1345846.0000	898.71
1345846.0000	902.49
1345846.0000	906.27
1346220.0000	908.61
1346220.0000	910.01
