598594.0000	90.63
598594.0000	103.80
598594.0000	109.25
598594.0000	110.30
639425.0000	111.88
643197.0000	111.92
643197.0000	118.51
643197.0000	120.55
670099.0000	149.70
700754.0000	150.16
700754.0000	150.26
700754.0000	156.04
700754.0000	162.28
700754.0000	170.82
700754.0000	176.34
700754.0000	181.95
700754.0000	192.01
700754.0000	199.80
700754.0000	210.77
700754.0000	218.90
700754.0000	225.23
700754.0000	232.38
700754.0000	236.92
700754.0000	238.65
700754.0000	246.29
700754.0000	250.01
700754.0000	257.30
700754.0000	258.86
700754.0000	264.12
700754.0000	274.32
700754.0000	280.20
700754.0000	286.54
700754.0000	292.16
700754.0000	297.46
700754.0000	302.09
700754.0000	304.97
700754.0000	313.96
700754.0000	316.39
700754.0000	322.45
700754.0000	325.87
700754.0000	326.84
700754.0000	329.36
700754.0000	331.84
700754.0000	333.46
700754.0000	335.32
700754.0000	336.80
700754.0000	340.50
700754.0000	345.89
700754.0000	348.03
700754.0000	352.15
700754.0000	355.13
700754.0000	358.24
700754.0000	361.19
700754.0000	363.52
700754.0000	365.37
700754.0000	368.15
700754.0000	369.07
700754.0000	371.23
700754.0000	372.96
700754.0000	374.15
700754.0000	375.50
700754.0000	377.79
700754.0000	380.71
700754.0000	382.28
700754.0000	384.55
700754.0000	385.86
700754.0000	387.24
700754.0000	388.62
700754.0000	389.62
700754.0000	393.87
700754.0000	395.24
700754.0000	397.26
700754.0000	398.40
700754.0000	399.83
700754.0000	401.29
700754.0000	402.67
700754.0000	404.09
700754.0000	405.75
700754.0000	406.73
700754.0000	407.75
700754.0000	408.91
700754.0000	410.30
700754.0000	411.16
700754.0000	412.05
700754.0000	413.19
700754.0000	414.29
700754.0000	415.38
700754.0000	416.44
700754.0000	417.57
700754.0000	418.50
700754.0000	419.31
789440.0000	419.40
789440.0000	422.50
789440.0000	425.21
789440.0000	432.42
789440.0000	434.19
789440.0000	436.86
789440.0000	438.98
789440.0000	441.21
789440.0000	442.54
789440.0000	445.50
789440.0000	447.17
789440.0000	451.12
789440.0000	453.73
789440.0000	455.29
789440.0000	461.77
789440.0000	463.03
789440.0000	466.14
789440.0000	468.82
789440.0000	470.48
789440.0000	476.07
789440.0000	480.00
789440.0000	485.70
789440.0000	492.36
789440.0000	496.46
789440.0000	501.46
789440.0000	507.52
789440.0000	511.59
789440.0000	516.94
789440.0000	524.80
789440.0000	528.78
789440.0000	532.44
789440.0000	537.05
789440.0000	540.72
789440.0000	544.40
789457.0000	545.97
789457.0000	550.39
789457.0000	555.49
789457.0000	559.16
789457.0000	563.62
789457.0000	586.70
789457.0000	591.95
789457.0000	596.01
789457.0000	601.63
789457.0000	605.62
789457.0000	609.60
789457.0000	616.19
789457.0000	620.66
789457.0000	625.72
789457.0000	632.08
789457.0000	639.23
789457.0000	643.56
789457.0000	648.94
789457.0000	654.05
789457.0000	658.03
789457.0000	662.69
789457.0000	666.48
789457.0000	670.44
789457.0000	678.08
789457.0000	684.90
789457.0000	689.28
789457.0000	693.73
789457.0000	698.49
789457.0000	705.24
789457.0000	709.90
789457.0000	714.02
789457.0000	718.98
789457.0000	724.46
789457.0000	729.21
789457.0000	732.94
789457.0000	736.51
789457.0000	741.50
789457.0000	747.16
789457.0000	751.59
789457.0000	755.47
789457.0000	760.37
789457.0000	764.73
789457.0000	769.47
789457.0000	774.41
789457.0000	779.46
789457.0000	785.74
789457.0000	790.34
789457.0000	794.72
789457.0000	802.39
789457.0000	806.30
789457.0000	810.06
789457.0000	815.13
789457.0000	818.93
789457.0000	824.25
789457.0000	828.80
789457.0000	832.92
789457.0000	838.20
789457.0000	843.52
789457.0000	849.30
789457.0000	853.30
789457.0000	859.02
789457.0000	863.37
789457.0000	869.70
789457.0000	874.30
789457.0000	878.50
789457.0000	888.18
789457.0000	894.22
789457.0000	900.43
789457.0000	905.48
789457.0000	909.47
789457.0000	913.80
789457.0000	918.31
789457.0000	923.19
789457.0000	927.65
789457.0000	932.73
789457.0000	938.27
789457.0000	942.22
789457.0000	946.72
789457.0000	951.51
789457.0000	955.32
789457.0000	979.32
789457.0000	984.06
789457.0000	987.83
789457.0000	994.04
789457.0000	998.71
789457.0000	1003.05
789457.0000	1007.45
789457.0000	1012.99
789457.0000	1018.00
789457.0000	1022.78
789457.0000	1028.12
789457.0000	1035.31
789457.0000	1039.83
789457.0000	1044.87
789457.0000	1049.76
789457.0000	1054.32
789457.0000	1059.32
789457.0000	1064.32
789457.0000	1069.43
789457.0000	1073.26
789457.0000	1077.34
789480.0000	1197.22
789497.0000	1206.89
789629.0000	1219.37
789872.0000	1228.47
