1884721.0000	798.02
1978969.0000	1248.22
1978969.0000	1292.30
1978969.0000	2427.70
1978969.0000	3096.83
1978969.0000	4209.38
1978969.0000	4211.76
1978969.0000	4213.73
1978969.0000	4302.96
1978969.0000	4311.65
1978969.0000	4339.14
1978969.0000	4342.57
1978969.0000	4352.78
1978969.0000	4400.80
1978969.0000	4513.91
1978969.0000	4554.94
1978969.0000	4563.78
1978969.0000	4615.69
1978969.0000	4625.14
1978969.0000	4689.74
1978969.0000	4698.85
1978969.0000	4714.11
1978969.0000	4945.62
1978969.0000	5017.13
1978969.0000	5040.56
1978969.0000	5048.21
1978969.0000	5051.02
1978969.0000	5065.24
1978969.0000	5081.78
1978969.0000	5099.26
1978969.0000	5190.70
1978969.0000	5208.68
1978969.0000	5236.25
1978969.0000	5322.10
1978969.0000	5364.18
1978969.0000	5384.22
1978969.0000	5456.56
1978969.0000	5477.34
1978969.0000	5565.84
1978969.0000	5568.34
1978969.0000	5587.84
1978969.0000	5610.59
1978969.0000	5623.53
1978969.0000	5637.01
1978969.0000	5644.08
1978969.0000	5652.69
1978969.0000	5655.53
1978969.0000	5657.04
1978969.0000	5672.01
1978969.0000	5684.20
1978969.0000	5692.71
1978969.0000	5708.20
1978969.0000	6345.15
1978969.0000	6363.44
1978969.0000	6441.68
1978969.0000	6472.15
1978969.0000	6490.82
1978969.0000	6508.84
1978969.0000	6525.80
1978969.0000	6557.07
1978969.0000	6566.22
1978969.0000	6638.37
1978969.0000	6641.27
1978969.0000	6753.65
1978969.0000	6783.41
1978969.0000	6788.04
1978969.0000	6811.99
1978969.0000	6825.18
1978969.0000	6894.44
1978969.0000	6915.01
1978969.0000	6932.94
1978969.0000	6951.55
1978969.0000	6969.20
1978969.0000	6996.39
1978969.0000	7001.15
1978969.0000	7027.93
1978969.0000	7035.36
1978969.0000	7036.90
1978969.0000	7046.72
1978969.0000	7069.94
1978969.0000	7088.37
1978969.0000	7862.76
1978969.0000	7917.18
1978969.0000	7928.05
1978969.0000	7953.57
1978969.0000	7954.89
1978969.0000	7955.74
1978969.0000	7974.09
1978969.0000	7975.78
1978969.0000	7986.79
1978969.0000	7994.42
1978969.0000	8015.03
1978969.0000	8039.01
1978969.0000	8051.74
1978969.0000	8060.25
1978969.0000	8103.21
1978969.0000	8114.60
1978969.0000	8120.61
1978969.0000	8126.31
1978969.0000	8127.18
1978969.0000	8139.27
1978969.0000	8197.40
1978969.0000	8290.78
1978969.0000	8306.40
1978969.0000	8323.40
1978969.0000	8334.05
1978969.0000	8390.38
1978969.0000	8410.84
1978969.0000	8414.56
1978969.0000	8466.54
1978969.0000	8511.32
1978969.0000	8526.76
1978969.0000	8553.23
1978969.0000	8569.23
1978969.0000	8592.50
1978969.0000	8889.95
1978969.0000	8904.04
1978969.0000	8913.37
1978969.0000	8923.22
1978969.0000	8936.24
1978969.0000	8942.17
1978969.0000	8949.92
1978969.0000	8957.34
1978969.0000	8977.15
1978969.0000	8991.82
1978969.0000	8998.43
1978969.0000	9005.71
1978969.0000	9012.25
1978969.0000	9021.84
1978969.0000	9030.40
1978969.0000	9037.67
1978969.0000	9052.95
1978969.0000	9060.61
1978969.0000	9081.01
1978969.0000	9084.56
1978969.0000	9091.78
1978969.0000	9096.37
1978969.0000	9105.93
1978969.0000	9111.27
1978969.0000	9116.29
1978969.0000	9121.43
1978969.0000	9126.75
1978969.0000	9133.86
1978969.0000	9138.91
1978969.0000	9143.77
1978969.0000	9146.86
1978969.0000	9150.34
1978969.0000	9153.58
1978969.0000	9159.10
1978969.0000	9162.85
1978969.0000	9171.51
1978969.0000	9176.23
1978969.0000	9179.31
1978969.0000	9183.55
1978969.0000	9194.50
1978969.0000	9198.60
1978969.0000	9204.08
1978969.0000	9207.70
1978969.0000	9212.76
1978969.0000	9215.83
1978969.0000	9222.64
1978969.0000	9227.72
1978969.0000	9235.41
1978969.0000	9239.28
1978969.0000	9246.60
1978969.0000	9252.49
1978969.0000	9255.82
1978969.0000	9261.08
1978969.0000	9264.73
1978969.0000	9268.70
1978969.0000	9271.10
1978969.0000	9275.62
1978969.0000	9280.53
1978969.0000	9287.57
1978969.0000	9290.56
1978969.0000	9295.89
1978969.0000	9298.59
1978969.0000	9301.87
1978969.0000	9305.75
1978969.0000	9312.03
1978969.0000	9315.28
1978969.0000	9321.98
1978969.0000	9328.63
1978969.0000	9332.73
1978969.0000	9335.83
1978969.0000	9338.96
1978969.0000	9341.49
1978969.0000	9346.21
1978969.0000	9350.74
1978969.0000	9355.94
1978969.0000	9358.91
1978969.0000	9361.33
1978969.0000	9366.66
1978969.0000	9370.00
1978969.0000	9372.81
1978969.0000	9381.86
1978969.0000	9395.20
1978969.0000	9398.87
1978969.0000	9407.52
1978969.0000	9410.61
1978969.0000	9414.11
1978969.0000	9418.65
1978969.0000	9421.69
1978969.0000	9427.89
1978969.0000	9431.63
1978969.0000	9437.84
1978969.0000	9442.55
